,img_size(KB),end_edge_time,edge_cloud_time,plate_size,seg_edge_cloud_time,cloud_all_processing_time,cloud_gpu_rec_time,cloud_gpu_utilization,edge_cpu_det_time,edge_cpu_percent ,no_seg_time,after_seg_time
4523,815.62,0.071760693,0.345226769,54.16,0.00349474,0.015782356,0.004042149,0.02,0.02437973,96.3,0.432769818,0.120444889
4524,815.62,0.089587617,0.341777005,45.55,0.003327847,0.015747309,0.004085064,0.02,0.024193764,96.7,0.447111931,0.142568747
4525,815.62,0.096667452,0.368168657,34.33,0.003280163,0.018081427,0.005542755,0.02,0.024525166,96.3,0.482917536,0.151926528
4526,815.62,0.084586581,0.455343016,8.65,0.003114223,0.015622854,0.003685236,0.02,0.024403095,96.7,0.555552451,0.134759962
4527,815.62,0.090676214,0.46852412,8.18,0.003153324,0.01574254,0.003637791,0.02,0.024458408,100,0.574942874,0.145294454
4528,815.62,0.07534037,0.522969449,52.96,0.003444672,0.023367882,0.00570178,0.01,0.024389505,96.7,0.621677701,0.128784119
4529,815.62,0.073362574,0.423754431,32.81,0.003253937,0.016131401,0.003902197,0.02,0.024964333,100,0.513248406,0.122266936
4530,815.62,0.076248156,0.410300083,13.69,0.003153563,0.015868425,0.003800631,0.02,0.028795958,97,0.502416664,0.119233827
4531,815.62,0.094703943,0.327234527,38.25,0.003277302,0.017661572,0.004243612,0.02,0.024627209,100,0.439600042,0.143012441
4532,815.62,0.074763824,0.333215097,34.39,0.003311157,0.01571703,0.003988266,0.02,0.024442673,96.6,0.423695951,0.12105619
4533,815.62,0.087282283,0.450292478,34.17,0.003377438,0.015942812,0.003938675,0.02,0.024447918,96.7,0.553517573,0.144443486
4534,815.62,0.076279323,0.406749024,36.2,0.003256798,0.015800953,0.003925085,0.02,0.02435112,96.7,0.4988293,0.126972934
4535,815.62,0.069560857,0.375879039,27.61,0.00317359,0.016088486,0.003862619,0.02,0.024372101,96.3,0.461528382,0.120572523
4536,815.62,0.101707594,0.338076922,36.3,0.003284931,0.016680002,0.004205942,0.02,0.024504662,100,0.456464518,0.153853933
4537,815.62,0.099567323,0.35544551,29.27,0.003257751,0.01667428,0.004308939,0.03,0.025357246,96.7,0.471687113,0.147335884
4538,815.62,0.097647282,0.355137179,32.77,0.003383398,0.015651703,0.003901482,0.02,0.025488138,96.3,0.468436164,0.144409342
4539,815.62,0.088654859,0.41638057,37.22,0.003331661,0.016465902,0.004155636,0.02,0.024309874,96.3,0.521501331,0.138237809
4540,815.62,0.077676499,0.377894746,8.93,0.003119707,0.015703917,0.003921032,0.02,0.024424076,96.3,0.471275162,0.127770015
4541,815.62,0.092750446,0.453050694,30.11,0.003328323,0.016999483,0.004477024,0.02,0.024307013,96.3,0.562800623,0.14286339
4542,815.62,0.06924718,0.411148999,31.97,0.003368378,0.016906738,0.004137993,0.02,0.02443862,96.3,0.497302917,0.123638451
4543,815.62,0.085210416,0.353726306,43.43,0.003494978,0.016089439,0.004005671,0.02,0.024525404,96.7,0.455026161,0.132892484
4544,815.62,0.079422787,0.458770331,35.95,0.003283024,0.016236305,0.004136324,0.02,0.024363756,96.7,0.554429423,0.123895627
4545,815.62,0.077095129,0.348369393,62.22,0.00331068,0.016945601,0.004234552,0.02,0.02520299,96.6,0.442410123,0.119872133
4546,815.62,0.078020682,0.378067068,8.94,0.003112555,0.015372992,0.003645658,0.02,0.024121523,96.9,0.471460742,0.123526753
4547,815.62,0.068914258,0.466083079,41.87,0.003361225,0.016058683,0.003982544,0.02,0.042536974,100,0.55105602,0.139885116
4548,815.62,0.079786895,0.438014695,32.24,0.003302813,0.015637398,0.003933668,0.02,0.024202108,96.7,0.533438988,0.130045951
4549,815.62,0.084935743,0.482267022,7.28,0.003297329,0.015589714,0.003650665,0.02,0.024605751,100,0.582792479,0.130903465
4550,815.62,0.08966395,0.402854703,36.05,0.003291368,0.015983582,0.00410533,0.02,0.024637699,93.5,0.508502235,0.144684847
4551,815.62,0.093604363,0.47271775,24.64,0.003227472,0.016341686,0.004050255,0.02,0.02451849,100,0.582663799,0.153819163
4552,815.62,0.076229991,0.402078855,32.66,0.003255367,0.022214174,0.00471282,0.02,0.024538755,96.7,0.50052302,0.126621367
4553,815.62,0.071299204,0.358940476,35.38,0.003502846,0.016986609,0.004312277,0.02,0.02445817,96.7,0.447226289,0.128355527
4554,815.62,0.10025806,0.471173712,34.79,0.003350019,0.016631842,0.004077196,0.02,0.024497986,96.6,0.588063614,0.155309596
4555,815.62,0.085570983,0.341950836,37.17,0.003584146,0.016034842,0.004089832,0.02,0.024432659,96.3,0.443556661,0.136704006
4556,815.62,0.073839489,0.351412764,42.49,0.003367901,0.016594172,0.004111528,0.02,0.024351835,96.3,0.441846425,0.133989997
4557,815.62,0.084849027,0.45368176,33.34,0.003654242,0.015825272,0.003978968,0.02,0.024386883,96.3,0.554356059,0.136326997
4558,815.62,0.083606304,0.3980024,38.38,0.003298521,0.0161376,0.004039288,0.02,0.024234772,100,0.497746304,0.144290274
4559,815.62,0.081969387,0.353363382,9.45,0.003546476,0.016135216,0.003981352,0.02,0.024949789,96.7,0.451467985,0.131482322
4560,815.62,0.077977556,0.356745319,32.61,0.003283501,0.015955448,0.00394249,0.02,0.024400949,100,0.450678323,0.127652956
4561,815.62,0.092887502,0.354656795,32.68,0.003230095,0.016069174,0.004016161,0.02,0.024873495,100,0.463613471,0.150335982
4562,815.62,0.095430072,0.413856891,38.95,0.003322601,0.015997648,0.003962994,0.02,0.024183035,96.3,0.525284611,0.147593369
4563,815.62,0.096670523,0.42462165,50.17,0.003624678,0.021840811,0.005921602,0.02,0.02472496,100,0.543132984,0.148269909
4564,815.62,0.07130266,0.41492224,33.69,0.003295898,0.01631546,0.003934622,0.02,0.024670601,96.6,0.50254036,0.125222086
4565,815.62,0.087301808,0.367272829,38.24,0.003422022,0.020989418,0.006262541,0.02,0.024660826,96.7,0.475564055,0.139514022
4566,815.62,0.072343852,0.487774349,6.91,0.003132582,0.015950203,0.003700256,0.02,0.024804831,96.7,0.576068404,0.1171441
4567,815.62,0.076578904,0.453528605,27.28,0.003198147,0.01580286,0.003907681,0.02,0.02486062,100,0.545910369,0.127884615
4568,815.62,0.097818576,0.445265536,37.2,0.003377676,0.024067879,0.005242109,0.02,0.025270224,96.6,0.567151991,0.15036711
4569,815.62,0.076903232,0.467964473,12.25,0.003189325,0.018053055,0.003838062,0.02,0.024432421,97.2,0.56292076,0.13653477
4570,815.62,0.082941585,0.362300261,39.72,0.003433466,0.01580596,0.004140854,0.02,0.024285078,96.3,0.461047806,0.142126945
4571,815.62,0.082535981,0.440164183,36.57,0.003221035,0.015859127,0.003945351,0.02,0.024698257,96.7,0.538559291,0.144933059
4572,815.62,0.08616734,0.383751685,9.35,0.003185034,0.015611172,0.00364852,0.03,0.024316788,96.6,0.485530197,0.145039612
4573,815.62,0.075329102,0.418977119,58.33,0.003502369,0.016471148,0.004470348,0.02,0.024270296,100,0.510777369,0.131638063
4574,815.62,0.080901559,0.529916795,47.81,0.003470421,0.017093182,0.00432992,0.02,0.024125814,96.3,0.627911536,0.126134846
4575,815.62,0.084901928,0.542002853,37.99,0.003332853,0.016162634,0.004077911,0.02,0.024549484,96.3,0.643067415,0.141719777
4576,815.62,0.069233938,0.434641383,14.89,0.003188133,0.015478134,0.003748178,0.02,0.04102993,100,0.519353455,0.134923455
4577,815.62,0.075607536,0.376240599,9.13,0.003150225,0.015317202,0.003657818,0.02,0.024044514,96.2,0.467165337,0.121172893
4578,815.62,0.074646423,0.420450927,6.32,0.005284786,0.018192053,0.005828857,0.02,0.024457455,100,0.513289403,0.126411111
4579,815.62,0.09378291,0.470721233,34.48,0.003316402,0.01640296,0.004519701,0.02,0.024347067,96.3,0.580907103,0.152820126
4580,815.62,0.076275465,0.360995957,34.36,0.003389359,0.015753031,0.003877401,0.02,0.024581671,96.3,0.453024453,0.128926945
4581,815.62,0.071220655,0.516280968,49.74,0.003568172,0.015842915,0.004030228,0.02,0.024524689,96.7,0.603344538,0.118769718
4582,815.62,0.083131534,0.326663817,34.33,0.003268242,0.015807867,0.003968239,0.02,0.024328947,96.3,0.425603218,0.138821013
4583,815.62,0.080029607,0.410071033,36.56,0.003304005,0.016212225,0.003937006,0.02,0.029739618,100,0.506312865,0.131286467
4584,815.62,0.073925795,0.345868847,38.02,0.003371,0.015911579,0.003969431,0.02,0.023932695,96.2,0.435706221,0.132522742
4585,815.62,0.077951968,0.35547773,41.8,0.003225327,0.015860558,0.003941774,0.02,0.024372578,100,0.449290256,0.120152908
4586,815.62,0.078208809,0.499709011,32.59,0.003544092,0.0160954,0.004020929,0.02,0.024429083,96.7,0.59401322,0.126009139
4587,815.62,0.074817029,0.373640894,56.55,0.003279686,0.016154051,0.003994465,0.02,0.024629593,96.2,0.464611974,0.137714676
4588,815.62,0.082851853,0.38237863,25.87,0.003193855,0.01657486,0.003887177,0.02,0.025341988,100,0.481805343,0.138637242
4589,815.62,0.07916519,0.464613119,48.85,0.003383875,0.017468452,0.004618883,0.02,0.026185036,97.2,0.561246761,0.175869987
4590,815.62,0.087195539,0.334876297,36.45,0.003371239,0.015935183,0.004049063,0.02,0.024475336,97.3,0.438007019,0.139521999
4591,815.62,0.070590006,0.525431672,40,0.003457308,0.016646147,0.004290581,0.02,0.025699854,96.3,0.612667825,0.123299164
4592,815.62,0.0815911,0.328225296,55.7,0.003587484,0.016087055,0.004155397,0.02,0.024574995,96.7,0.425903451,0.130969159
4593,815.62,0.075213938,0.361816321,39.12,0.003533125,0.016942263,0.004946947,0.02,0.024651527,100,0.453972522,0.136625794
4594,815.62,0.098970921,0.47396501,38.27,0.003337622,0.01810956,0.004314661,0.02,0.025419712,96.7,0.591045491,0.149870224
4595,815.62,0.072695089,0.53746741,24.07,0.00327611,0.020744562,0.005671263,0.02,0.02421093,96.7,0.630907061,0.126861998
4596,815.62,0.089505736,0.409007839,42.41,0.003368855,0.015844584,0.004007101,0.02,0.025648594,96.7,0.514358159,0.140144313
4597,815.62,0.088793742,0.350236922,43.93,0.003429413,0.015656471,0.003974199,0.02,0.024935007,100,0.454687135,0.140027839
4598,815.62,0.10172574,0.453879621,52.22,0.003376961,0.015994549,0.004057646,0.02,0.025157452,96.6,0.57159991,0.153718244
4599,815.62,0.088517283,0.388998816,15.92,0.003201008,0.016504049,0.003958225,0.02,0.024522305,100,0.494020148,0.135021284
4600,815.62,0.09289361,0.359692873,34.03,0.003376007,0.016465425,0.004084349,0.02,0.0245893,96.7,0.469051908,0.145525973
4601,815.62,0.092302172,0.393440426,31.73,0.003368616,0.016256332,0.003983498,0.03,0.024351358,100,0.50199893,0.137507322
4602,815.62,0.072840863,0.426329361,37.43,0.003360271,0.016956568,0.004650593,0.02,0.024370909,96.7,0.516126792,0.130016767
4603,815.62,0.071921367,0.348589019,40.56,0.003377676,0.022111654,0.005919695,0.02,0.024495125,96.3,0.44262204,0.134971403
4604,815.62,0.080454366,0.490285035,35.77,0.003259897,0.015926838,0.003958941,0.02,0.040971518,100,0.586666239,0.146971459
4605,815.62,0.06804084,0.371044601,9.28,0.003156185,0.021038055,0.005061388,0.02,0.024363995,96.3,0.460123496,0.123372988
4606,815.62,0.068599587,0.386178243,32.88,0.003311634,0.015812874,0.003957748,0.02,0.024498701,96.7,0.470590704,0.113258623
4607,815.62,0.085573718,0.477582687,9.46,0.003140211,0.018579006,0.005031586,0.02,0.024538755,100,0.581735411,0.138025772
4608,815.62,0.084498085,0.376452304,18.17,0.003702402,0.016030073,0.003820181,0.02,0.024549484,96.3,0.476980462,0.136226063
4609,815.62,0.080374818,0.531171263,28.72,0.003263235,0.019156933,0.004110098,0.02,0.024400473,96.3,0.630703014,0.129870215
4610,815.62,0.07388409,0.468709149,71.24,0.003528595,0.016089201,0.004219294,0.01,0.024306774,92.9,0.55868244,0.127520336
4611,815.62,0.0906586,0.436626411,36.01,0.003462076,0.016208172,0.00433588,0.03,0.024549246,100,0.543493183,0.137229371
4612,815.62,0.099353621,0.462956487,38.8,0.003303766,0.018015385,0.004974842,0.02,0.029868603,97,0.580325493,0.162817212
4613,815.62,0.088930651,0.411849872,35.99,0.003604412,0.017768383,0.004307508,0.02,0.024444342,96.7,0.518548906,0.148271443
4614,815.62,0.076129757,0.457010691,38.63,0.003273726,0.015779018,0.003997564,0.02,0.024378061,100,0.548919466,0.13329336
4615,815.62,0.101772576,0.463449445,29.47,0.003205061,0.015686035,0.003890991,0.02,0.024194241,96.7,0.580908056,0.158364169
4616,815.62,0.073314795,0.414755673,66.69,0.003472328,0.016384363,0.00420475,0.02,0.024298668,96.7,0.504454831,0.130248314
4617,815.62,0.08149639,0.418850283,32.16,0.003255367,0.015892982,0.003941774,0.02,0.024594545,96.3,0.516239655,0.1307404
4618,815.62,0.072391722,0.516027899,4.04,0.003238916,0.015892982,0.003623486,0.02,0.024453402,96.2,0.604312603,0.126151817
4619,815.62,0.075683031,0.353486378,43.24,0.003185987,0.015717506,0.003906727,0.02,0.024396658,96.7,0.444886915,0.117928889
4620,815.62,0.068397617,0.357266626,51.11,0.00351572,0.016210794,0.004131317,0.02,0.024302483,100,0.441875037,0.120364427
4621,815.62,0.070662745,0.347298137,35.16,0.003493786,0.020795584,0.004386425,0.02,0.0238204,96.7,0.438756466,0.12704671
4622,815.62,0.069951961,0.356241216,91.88,0.003890514,0.01672411,0.004410267,0.02,0.024520159,96.2,0.442917287,0.118281494
4623,815.62,0.092247189,0.421734097,46.42,0.003442049,0.016302586,0.004059315,0.02,0.024394274,100,0.530283872,0.149634529
4624,815.62,0.06999907,0.381243766,27.38,0.003281116,0.015519381,0.003806353,0.02,0.024795294,96.3,0.466762217,0.118515943
4625,815.62,0.074592159,0.459279846,8.86,0.00305748,0.017403841,0.003783464,0.02,0.024323702,96.3,0.551275846,0.140480282
4626,815.62,0.074063871,0.523843187,38.47,0.003386021,0.02026844,0.004464865,0.02,0.024927855,100,0.618175498,0.115218871
4627,815.62,0.084264108,0.365717428,35.98,0.003348827,0.016206741,0.00397253,0.02,0.024620056,96.3,0.466188277,0.136671905
4628,815.62,0.099052586,0.341738753,35.12,0.003373861,0.018532515,0.00478363,0.02,0.026257515,100,0.459323854,0.148099251
4629,815.62,0.096501047,0.381394351,45.72,0.003475904,0.016361952,0.003953218,0.01,0.024862528,97.2,0.49425735,0.152944352
4630,815.62,0.071820088,0.484750692,33.5,0.003284693,0.016064405,0.003977299,0.02,0.024493933,100,0.572635185,0.115904642
4631,815.62,0.091021674,0.448180194,24.54,0.003145695,0.015587568,0.003798485,0.03,0.024266005,96.7,0.554789436,0.142525047
4632,815.62,0.079040942,0.330368385,48.88,0.003349304,0.015985012,0.004175425,0.02,0.04080677,97.7,0.425394339,0.146920874
4633,815.62,0.074981479,0.344121499,9.57,0.003115654,0.01525116,0.003611326,0.02,0.023908377,100,0.434354138,0.123903391
4634,815.62,0.073366582,0.35972889,35.77,0.003314018,0.016533375,0.004209757,0.02,0.024362326,96.7,0.449628847,0.116893946
4635,815.62,0.087878641,0.414100075,34.79,0.00343132,0.016019106,0.004012108,0.02,0.024400949,96.7,0.517997822,0.136552563
4636,815.62,0.078829388,0.380607913,61.21,0.003534794,0.015989065,0.004143238,0.02,0.024335861,96.3,0.475426366,0.128261728
4637,815.62,0.07363899,0.47451279,35.68,0.003535509,0.015765905,0.003914118,0.02,0.024085283,100,0.563917685,0.12426062
4638,815.62,0.06819966,0.421905203,9.79,0.003130913,0.015507936,0.00374198,0.02,0.02419281,96.8,0.505612799,0.111026175
4639,815.62,0.07349496,0.337729236,40.97,0.003372908,0.016013622,0.004034281,0.02,0.024386644,96.3,0.427237818,0.125471082
4640,815.62,0.088841854,0.449596798,7.27,0.003580332,0.015340328,0.003606081,0.02,0.024554968,100,0.55377898,0.149660901
4641,815.62,0.080811274,0.488644799,47.31,0.003401518,0.016388178,0.004252434,0.02,0.024463892,96.6,0.585844251,0.129761719
4642,815.62,0.088243819,0.530238168,28.22,0.003267288,0.015720367,0.003837347,0.02,0.024581671,96.3,0.634202354,0.139963186
4643,815.62,0.094768965,0.349669651,29.2,0.003237486,0.015795708,0.003929138,0.02,0.024063826,96.7,0.460234324,0.153349975
4644,815.62,0.08161128,0.408471609,47.15,0.003378868,0.019670963,0.004827499,0.02,0.024511814,100,0.509753852,0.143952793
4645,815.62,0.097576375,0.542561013,43.2,0.00339222,0.015856743,0.004034281,0.02,0.023849964,96.2,0.655994131,0.146480121
4646,815.62,0.084208893,0.477378506,49.02,0.003439665,0.016285181,0.00421834,0.02,0.024047375,100,0.57787258,0.138747461
4647,815.62,0.077559342,0.359478376,35.55,0.00340271,0.016010284,0.004003525,0.02,0.024260998,96.3,0.453048002,0.126805967
4648,815.62,0.071811278,0.416348511,53.87,0.003411531,0.01568222,0.00395155,0.02,0.02449584,96.4,0.503842009,0.126832908
4649,815.62,0.073377853,0.484429899,37.88,0.00343585,0.015808105,0.00398469,0.02,0.024386168,100,0.573615857,0.119139187
4650,815.62,0.076443,0.341127963,35.81,0.003377676,0.015658379,0.003986835,0.02,0.024413347,96.7,0.433229342,0.125247449
4651,815.62,0.076445118,0.392972133,36.52,0.003318548,0.01567173,0.00391984,0.02,0.02449584,96.6,0.485088981,0.140157475
4652,815.62,0.076497874,0.419365821,7.95,0.003074408,0.018637896,0.004071712,0.02,0.024585247,96.7,0.514501591,0.136459896
4653,815.62,0.101879011,0.39577719,40.54,0.00331974,0.01593256,0.004048347,0.02,0.024520397,96.7,0.513588761,0.156825929
4654,815.62,0.070516087,0.428676733,8.97,0.003222942,0.018660307,0.004215002,0.02,0.02472043,96.3,0.517853127,0.125745637
4655,815.62,0.077472113,0.354140119,36.06,0.003370047,0.016172886,0.004050732,0.02,0.024700642,100,0.447785118,0.13106673
4656,815.62,0.098502816,0.329425053,32.87,0.003290892,0.01572299,0.003945351,0.02,0.024510622,96.7,0.443650859,0.151110639
4657,815.62,0.08284325,0.43634198,38.19,0.003491879,0.015988588,0.004087925,0.02,0.024469137,96.7,0.535173818,0.136961455
4658,815.62,0.101662619,0.337142372,65.59,0.003687143,0.016974449,0.004603386,0.02,0.025404692,96.6,0.45577944,0.162717285
4659,815.62,0.099160034,0.359747301,53.29,0.003528357,0.016149998,0.004106045,0.02,0.024769783,96.7,0.475057333,0.159559612
4660,815.62,0.077841812,0.498725118,37.55,0.003300428,0.016669273,0.004578829,0.02,0.024780989,97.1,0.593236203,0.127836224
4661,815.62,0.078852905,0.466013035,32.7,0.003406763,0.01659441,0.004164696,0.02,0.039918661,100,0.56146035,0.145617648
4662,815.62,0.10102452,0.328594454,45.63,0.003416777,0.017698288,0.004373312,0.02,0.024418831,96.2,0.447317262,0.15645894
4663,815.62,0.0968066,0.331133167,35.62,0.003264904,0.015900612,0.003961802,0.02,0.024449348,96.7,0.443840379,0.142257407
4664,815.62,0.092810461,0.408545313,36.53,0.003366232,0.01644063,0.004033327,0.02,0.024595976,96.7,0.517796404,0.144642483
4665,815.62,0.068360738,0.377777473,25.61,0.003261328,0.019164801,0.003862143,0.02,0.027499199,100,0.465303012,0.131642398
4666,815.62,0.07362999,0.336496871,38.3,0.003499269,0.016799212,0.004275084,0.02,0.024743557,96.6,0.426926073,0.135395366
4667,815.62,0.078133572,0.542916627,31.06,0.00321579,0.015822411,0.003925323,0.02,0.024150848,96.3,0.63687261,0.141845367
4668,815.62,0.082354911,0.474634964,42.68,0.003468037,0.016651869,0.004341841,0.02,0.025042534,100,0.573641744,0.134554962
4669,815.62,0.084979982,0.41120968,38.85,0.003564119,0.021384239,0.006079197,0.02,0.023969412,96.7,0.517573901,0.132778909
4670,815.62,0.087943767,0.334860466,32.75,0.003981829,0.017036915,0.004296541,0.02,0.024349451,96.7,0.439841148,0.148462157
4671,815.62,0.097015859,0.52472,9.99,0.003234148,0.015742779,0.003752947,0.02,0.024998665,100,0.637478638,0.153193434
4672,815.62,0.076644275,0.539390032,9,0.003246784,0.019835949,0.004286051,0.02,0.024827242,97.3,0.635870256,0.133422786
4673,815.62,0.092332255,0.408174327,33.93,0.003409863,0.015645027,0.003916979,0.02,0.024422169,100,0.516151609,0.136283995
4674,815.62,0.093378683,0.359568702,8.1,0.00321579,0.01783824,0.003785133,0.02,0.024805546,92.9,0.470785625,0.144043471
4675,815.62,0.099024527,0.362923707,37.72,0.003360033,0.017519712,0.004212618,0.02,0.024974823,96.3,0.479467946,0.159259659
4676,815.62,0.075906137,0.476197311,8.23,0.003231049,0.016049385,0.003777742,0.02,0.024400949,96.3,0.568152833,0.127396065
4677,815.62,0.100597843,0.449313954,35.71,0.003373623,0.015816927,0.003973961,0.02,0.024719715,96.3,0.565728724,0.164595949
4678,815.62,0.094338541,0.385047001,40.61,0.003341436,0.016223907,0.004004955,0.02,0.024027109,96.4,0.495609449,0.141078666
